Lightning ID,Date/Time,Latitude,Longitude,Nearest town,State,Source,Severity confidence description,Max current,Flash rate,Damage total,Comments,
268,2003-03-31 00:00:00,-24.8662,152.3494,BUNDABERG,QLD,based only on physical evidence at the scene after the event,0,0,"13,000 premises in Bundaberg were blacked out when a sub-station was struck by lightning. During the afternoon and early evening of Monday March 31st, 2003, scattered thunderstorms developed over southeast and central Queensland, most notably in the Wide Bay and Burnett forecast district. Damage was reported from the Bundaberg area and included a 2 storey house which had its roof torn off, as well as trees and power lines brought down. Power was interrupted to 13,000 premises in the area. Reports of crop damage caused by hail were also received. Media reports that evening described the event as a “mini tornado,” however this is thought to be unlikely to be literally accurate.",
269,2011-03-11 03:40:00,-31.1095,150.9147,SOUTH TAMWORTH,NSW,Storm Spotter,based on actual observation of event by other eye witness,0,0,Thunder heard. Plenty Lightning. NULL,
270,2011-02-28 08:15:00,-31.9652,141.4513,BROKEN HILL,NSW,Storm Spotter,based on actual observation of event by other eye witness,0,0,Extremely violent storm. Thunder hear. Storm moved towards east. NULL,
271,2011-05-03 06:00:00,-27.4417,152.9444,THE GAP,QLD,based only on physical evidence at the scene after the event,0,0,"Reports of 18,000-21,000 houses without power, chiefly near The Gap. 600 homes without power in the Fassifern Valley. NULL",
272,2006-04-21 05:00:00,-28.0667,153.4333,MIAMI,QLD,based only on physical evidence at the scene after the event,0,0,Child struck by lightning. NULL,
273,2006-04-05 07:30:00,-27.9881,152.9958,BEAUDESERT,QLD,based on actual observation of event by other eye witness,0,0,Man struck by lightning. NULL,
274,2010-11-14 17:00:00,-12.4626,130.8429,DARWIN CITY,NT,Darwin,based on actual observation of event by Bureau witness,0,0,0,"Electric storms, spectacular in nature. NULL",
281,1964-12-19 00:00:00,-27.5592,151.9536,TOOWOOMBA,QLD,based only on physical evidence at the scene after the event,0,0,19th ...TOOWOOMBA. A man was killed by lightning. 19th ...TOOWOOMBA. A man was killed by lightning.,
283,1965-02-04 00:00:00,-27.5167,149.0167,BOGGO CREEK,QLD,based only on physical evidence at the scene after the event,0,0,04-02-1865. Boggo -hailstones as large as hen's eggs fell. 04-02-1865. Boggo -hailstones as large as hen's eggs fell.,
284,1965-12-09 00:00:00,-24.9909,151.9558,GIN GIN,QLD,based only on physical evidence at the scene after the event,0,0,9th ...GIN GIN . A valuable imported horse was struck by lightning and killed instantly. 9th ...GIN GIN . A valuable imported horse was struck by lightning and killed instantly.,
310,1912-11-10 00:00:00,-22.3912,143.0381,WINTON,QLD,based only on physical evidence at the scene after the event,0,0,"10-11-1912. Two boys struck by lightning at Aldingham, near Winton - one boy and his horse killed. 10-11-1912. Two boys struck by lightning at Aldingham, near Winton - one boy and his horse killed.",
311,1912-11-27 00:00:00,-24.8662,152.3494,BUNDABERG,QLD,based only on physical evidence at the scene after the event,0,0,27-11-1912. On the Bingera road near Bundaberg a man and his horse were struck by lightning. 27-11-1912. On the Bingera road near Bundaberg a man and his horse were struck by lightning.,
312,1913-01-20 00:00:00,-28.4162,151.0800,INGLEWOOD,QLD,based only on physical evidence at the scene after the event,0,0,"20-01-1913. Inglewood- severe storm at Moogoon Station a boy killed, and two men injured by lightning. 20-01-1913. Inglewood- severe storm at Moogoon Station a boy killed, and two men injured by lightning.",
313,1913-02-19 00:00:00,-27.6559,152.3172,BLENHEIM,QLD,based only on physical evidence at the scene after the event,0,0,19-02-1913. A man was killed by lightning at Blenheim. 19-02-1913. A man was killed by lightning at Blenheim.,
314,1913-02-20 00:00:00,-27.6315,152.3939,LAIDLEY,QLD,based only on physical evidence at the scene after the event,0,0,"20/02/1913 Daily Mail, Laidley (UN) ?%D Sheets of iron were blown away and trees were uprooted.  The town clock was blown from its stand at the post office.%D 20/02/1913 Daily Mail, Laidley (UN) ?%D Sheets of iron were blown away and trees were uprooted.  The town clock was blown from its stand at the post office.%D",
315,1913-09-27 00:00:00,-26.6573,150.1897,MILES,QLD,based only on physical evidence at the scene after the event,0,0,"26,27-09-1913. At miles a man was killed by lightning. 26,27-09-1913. At miles a man was killed by lightning.",
316,1935-01-30 00:00:00,-27.7154,153.1511,WATERFORD,QLD,based only on physical evidence at the scene after the event,0,0,"NULL Waterford � Afternoon, sheds unroofed and trees struck by lightning.",
317,1935-01-30 00:00:00,-26.8431,152.8847,PEACHESTER,QLD,based only on physical evidence at the scene after the event,0,0,"NULL Peachester, Beerwah & Landsborough � Severe thunderstorm with rain, heavy hail and severe lightning; trees struck.  Concussion of thunder cracked windows in Landsborough.  Heavy hail killed fowls and injured cattle in Peachester.",
318,1935-01-30 00:00:00,-27.4401,153.1705,WYNNUM,QLD,based only on physical evidence at the scene after the event,0,0,NULL Wynnum � Cold stores struck by lightning.,
319,1935-12-28 00:00:00,-26.5606,152.9563,YANDINA,QLD,based only on physical evidence at the scene after the event,0,0,"NULL Yandina � North coast districts.  Last night and early this morning, number thunderstorms, some accompanied by hail, wind, rain, a waterspout and severe lightning.",
320,1935-12-28 00:00:00,-26.6317,152.8261,OBI OBI,QLD,based only on physical evidence at the scene after the event,0,0,"NULL Yandina � North coast districts.  Last night and early this morning, number thunderstorms, some accompanied by hail, wind, rain, a waterspout and severe lightning.",
321,1936-01-17 00:00:00,-27.6231,152.7600,IPSWICH,QLD,based only on physical evidence at the scene after the event,0,0,"Wynnum, Manly, Lightning smashed insulator at Wynnum substation.  %D Ipswich � A hotel was struck by lightning.%D NULL",
322,2012-02-18 09:45:00,-33.9076,148.1223,GRENFELL,NSW,Spotter,based on actual observation of event by other eye witness,0,4,"Dense lightning flashes, one every quarter of a second. NULL",
323,2012-02-20 06:18:00,-31.0817,150.9345,TAMWORTH,NSW,Observer,based on actual observation of event by Bureau witness,0,1,"1 flash every second, reported by observer at Tamworth. Gale mean wind speed and storm force gust recorded.",
324,2008-04-23 00:00:00,-28.2154,152.0353,WARWICK,QLD,based only on physical evidence at the scene after the event,0,0,Residents were evacuated from the Blue Care Aged Centre at Warwick when a lightning strike blew out windows amd brought down a tree on the building. NULL,
325,2012-07-12 14:30:00,-34.9197,138.6536,KENSINGTON PARK,SA,Unknown,based on actual observation of event by other eye witness,0,0,"17-yo boy struck by lightning in Kensington Park around 2.30 pm, and died about a week later.  The storm itself was not severe. A low pressure trough extended from near Eyre Peninsula to south of Mount Gambier, with a low centre near Neptune Is. A secondary trough developed down the east of state with a weak low centre over the Riverland. This combined to form an area of convergence chiefly over Adelaide�s NE and E suburbs and Mount Lofty Ranges.%D %D Severe TS were seen on radar just south of Freeling around 0330 UTC. (1 pm)  %D %D   %D %D",
326,2014-11-01 06:00:00,-32.7817,152.1178,ONE MILE BEACH,NSW,Media (Newcastle Herald),based only on physical evidence at the scene after the event,0,0,15 year old boy struck and killed by lightning. %D LGA: Port Stephens Council A high-based thunderstorm cell produced a 50 knot wind gust at Williamtown. Lightning from this cell also struck and killed a 15 year old boy surfing at One Mile Beach.,
327,2006-05-23 00:00:00,0.0000,0.0000,PERTH METRO AREA,WA,based on actual observation of event by Bureau witness,0,0,"Thunderstorms associated with the passage of a cold front around 8am WST caused damage to a number of homes, mainly in Port Kennedy. Lightning caused damage and power blackouts in suburbs across the metropolitan area. Lightning also led to disruption of the operational police communications system for several hours. In a small area of Port Kennedy a number of houses suffered roof damage (tiles blown off) and some of these suffered ceiling damage due to subsequent rain. Damage was generally minor (several fences blown over, garden furniture blown around causing some minor damage, smashed pot plants etc - see photo of SES callouts board). Witnesses reported sighting a "funnel" but the substance of their reports left doubt as to whether they had actually sighted a tornado funnel or a short lived "book-end vortex" associated with a downdraft. The path of damage was around 800m long (see map of damage reports). Damage was not consistent along the path. It was not possible to determine whether there was any widening of the damage path inland. Well to the north in Warnbro a steel carport was flipped over onto a tile roof, causing damage to the roof and subsequent ceiling damage and collapse due to rain. This event was not caused by the same feature as the Port Kennedy damage. %D %D Flash flooding occurred in the Port Kennedy area with a number of blocked stormwater drains (first significant rain for some time) exacerbating the flooding. The frontal lines causing the damage were slow moving, exacerbating flash flooding. %D %D Low level vertical wind shear did not exceed 25 knots either on the 00Z sounding or on the real time display of wind shear (SHIRT) during the morning and there was no "coldies" signal in either of the two preceding MLAPS runs. The radar imagery (including volumetric data) gave no indication of severity. Consequently no warnings were issued prior to the event. The strongest recorded wind gust was 35 knots at Garden Island. Upon hearing of the damage a warning was issued to cover areas to the north and east still being affected by the frontal line. No further wind damage was reported. Several residents remarked positively on seeing a BoM team at the scene to assess damage. There was no criticism of the Bureau in media reports of the event. Thunderstorms associated with the passage of a cold front around 8am WST caused damage to a number of homes, mainly in Port Kennedy. Lightning caused damage and power blackouts in suburbs across the metropolitan area. Lightning also led to disruption of the operational police communications system for several hours. In a small area of Port Kennedy a number of houses suffered roof damage (tiles blown off) and some of these suffered ceiling damage due to subsequent rain. Damage was generally minor (several fences blown over, garden furniture blown around causing some minor damage, smashed pot plants etc - see photo of SES callouts board). Witnesses reported sighting a "funnel" but the substance of their reports left doubt as to whether they had actually sighted a tornado funnel or a short lived "book-end vortex" associated with a downdraft. The path of damage was around 800m long (see map of damage reports). Damage was not consistent along the path. It was not possible to determine whether there was any widening of the damage path inland. Well to the north in Warnbro a steel carport was flipped over onto a tile roof, causing damage to the roof and subsequent ceiling damage and collapse due to rain. This event was not caused by the same feature as the Port Kennedy damage. %D %D Flash flooding occurred in the Port Kennedy area with a number of blocked stormwater drains (first significant rain for some time) exacerbating the flooding. The frontal lines causing the damage were slow moving, exacerbating flash flooding. %D %D Low level vertical wind shear did not exceed 25 knots either on the 00Z sounding or on the real time display of wind shear (SHIRT) during the morning and there was no "coldies" signal in either of the two preceding MLAPS runs. The radar imagery (including volumetric data) gave no indication of severity. Consequently no warnings were issued prior to the event. The strongest recorded wind gust was 35 knots at Garden Island. Upon hearing of the damage a warning was issued to cover areas to the north and east still being affected by the frontal line. No further wind damage was reported. Several residents remarked positively on seeing a BoM team at the scene to assess damage. There was no criticism of the Bureau in media reports of the event.",
328,2007-02-26 00:00:00,0.0000,0.0000,PERTH METRO AREA,WA,based on actual observation of event by Bureau witness,0,0,"NULL Lightning strikes to powerlines and power poles cut power to 25000 properties in Perth. Perth Airport recorded 551 lightning strikes in the 24hrs to 9am on Tuesday. There were reports of hail and some localised flooding in southern suburbs. %D %D Later that afternoon two left moving supercells were identified on the Perth radar in the Central Wheatbelt. The dominant cell developed into a supercell near Dalwallinu at 0942Z and moved out of radar range at 1102UTC when it still exhibited supercell characteristics. Using the Perth 23z sonde (25/02) and 05z upper winds with sfc inputs of 35.0/15.9 (BADG at 06z) and 14014kt (DALW at 09z): CAPE=1716 J/kg, CAPE to -20�C=937 J/kg, DMAPE=735 J/kg, SLI(500)=-5.8�C, sfc to 700 wind shear=320/32.%D %D Some hail spikes were evident on the Perth radar from both supercells.",
329,2009-11-12 14:00:00,-33.7411,115.2417,JINDONG,WA,based on actual observation of event by other eye witness,0,0,"NULL Afternoon thunderstorms caused large hail, heavy rain and strong winds through the Central West, Lower West north of Perth and Central Wheat Belt. Morawa recorded 59 knots (120 km/h). SES received call-outs for significant roof damage to houses at Kalannie, Mukinbudin, Doodlakine and Kellerberrin. A deep mid-level trough to the west assisted in destabilising the environment and providing mid-level moisture. This combined with higher than normal dewpoints (>10C) and temperatures >35C (eg Morawa 38/13) resulted in estimated CAPE valules in excess of 1000 J/Kg. %D Storm spotter reports:%D Mukinbudin: 2cm hail largest 4 cm; 22 mm in 6 min; trees uprooted.%D Xantippe: 3 cm hail; trees uprooted and damage to buildings.%D CowCowing: trees uprooted and damage to buildings.%D %D  %D                                         Max    Max               MaxG                                                                                           Gust   Gust      Dir     Time                                                    Station Name        Stn no Date (0-24) (kt) (km/h)  QF  (�)  QF (WST)  QF                                               ------------------ ------- ----------- ---- ------ --- ---- --- ----- ---                                               MORAWA AIRPORT      008296 12-Nov-2009  059    109  00  320  00 1533   00                                               DALWALLINU          008297 12-Nov-2009  049    091  00  283  00 1651   00  %D %D %D Evening storms also occurred in the Busselton area where Jindong (southwest of Busselton) recorded %D 27mm in less than 20min (exceeding 1:50 year ARI - see graph). "Tornado"-like winds and hail was reported at nearby Boallia and Chapman Hill at 10pm. Damage was about 2km wide affecting vines, and also sheds and roofs. A house sustained water damage. Local resident Dina Smith reported hail, a loud sound like a truck coming and virtually continous lightning during the event. The Busselton-Dunsborough Mail story has been provided.",
331,2011-01-29 00:00:00,-23.3583,119.7303,NEWMAN,WA,based on actual observation of event by Bureau witness,0,0,"NULL Fast moving storms originating near Newman the previous day became more organised in the Central West late morning. The squall line moved rapidly southwards at about 90km/h (eventually reaching the south coast on the 30th). A wind gust of 126kph was measured at Cunderdin. Substantial damage occurred at York, apparently from straightline winds (based on video evidence of the squall line and the damage) though a BoM observer travelling down to Perth reported seeing a funnel cloud on the squall line near Binnu - it may have been a gustnado on the squall line. The storms caused severe localised damage, particularly in the areas of Wongan Hills, Toodyay, Grass Valley, Goomalling, Northam, Spencers Brook, Clackline, Muresk, York and Beverley. Some of the damage reports included: widespread damage to buildings, powerlines ripped down, ruined crops, fences destroyed and roofs ripped from houses.80 power poles were brought down, power lines damaged and sub-stations were struck by lightning. A glider pilot near Beverley took a photo of the approaching squall line and provided it to the Bureau. %D A stormspotter at Pingelly recorded a wind gust of NW 110 km/h at 3:50pm, tree branches snapped, trees uprooted and structural damage. A stormspotter from Northam recorded a wind gust of 94 km/h at 2:57 pm. A stormspotter from Narrogin reported tree branches snapped and trees uprooted and 11mm of rain in 30 minutes. A stormspotter in Williams reported trees snapped off and uprooted (Wandoos) and roof damage with 7mm of rain recorded. The morning trace from Geraldton and Perth show strong unidirectional winds in the mid levels with strong low level shear. %D A thunderstorm at Newman produced a severe wind gust.",
332,2006-05-23 00:00:00,0.0000,0.0000,PERTH METRO AREA,WA,based on actual observation of event by Bureau witness,0,0,"NULL Thunderstorms associated with the passage of a cold front around 8am WST caused damage to a number of homes, mainly in Port Kennedy. Lightning caused damage and power blackouts in suburbs across the metropolitan area. Lightning also led to disruption of the operational police communications system for several hours. In a small area of Port Kennedy a number of houses suffered roof damage (tiles blown off) and some of these suffered ceiling damage due to subsequent rain. Damage was generally minor (several fences blown over, garden furniture blown around causing some minor damage, smashed pot plants etc). Witnesses reported sighting a "funnel" but the substance of their reports left doubt as to whether they had actually sighted a tornado funnel or a short lived "book-end vortex" associated with a downdraft. The path of damage was around 800m long. Damage was not consistent along the path. It was not possible to determine whether there was any widening of the damage path inland. Well to the north in Warnbro a steel carport was flipped over onto a tile roof, causing damage to the roof and subsequent ceiling damage and collapse due to rain. This event was not caused by the same feature as the Port Kennedy damage. %D %D Flash flooding occurred in the Port Kennedy area with a number of blocked stormwater drains (first significant rain for some time) exacerbating the flooding. The frontal lines causing the damage were slow moving, exacerbating flash flooding. %D %D Low level vertical wind shear did not exceed 25 knots either on the 00Z sounding or on the real time display of wind shear (SHIRT) during the morning and there was no "coldies" signal in either of the two preceding MLAPS runs. The radar imagery (including volumetric data) gave no indication of severity. Consequently no warnings were issued prior to the event. The strongest recorded wind gust was 35 knots at Garden Island. Upon hearing of the damage a warning was issued to cover areas to the north and east still being affected by the frontal line. No further wind damage was reported. Several residents remarked positively on seeing a BoM team at the scene to assess damage. There was no criticism of the Bureau in media reports of the event.",
333,2016-12-05 17:50:00,-28.3984,153.2678,MOUNT WARNING,NSW,based on actual observation of event by Bureau witness,0,0,"Media reports of a man being struck and killed by lightning in the early hours of Tuesday Dec 6th, 2016. NULL",
